product_id,product_name,category,region,priority,price,user_id,final_price
2415,Socks,Clothing,East,High,1828.0,6808,2157.04
2416,Jeans,Clothing,East,Low,1056.0,2755,1246.08
2417,T-Shirt,Clothing,East,Medium,1358.0,1348,1602.4399999999998
2418,Monitor,Electronics,North,Medium,59048.0,6247,69676.64
2419,Dumbbell,Sports,Central,Medium,7908.0,6200,9331.439999999999
2420,Bench,Furniture,South,Low,25001.0,4599,29501.179999999997
2421,Ball,Sports,West,High,2443.0,7359,2882.74
2422,Scissors,Stationery,Central,Low,245.0,1661,289.09999999999997
2423,Cabinet,Furniture,Central,Low,20202.0,4576,23838.359999999997
2424,Laptop,Electronics,West,Low,35378.0,6024,41746.04
2425,Dumbbell,Sports,Central,High,8761.0,7624,10337.98
2427,Frisbee,Sports,West,Low,1336.0,3190,1576.48
2428,Cabinet,Furniture,North,Low,25750.0,2214,30385.0
2429,Pen,Stationery,North,Medium,27.0,7133,31.86
2430,Mouse,Electronics,North,Medium,25535.0,9296,30131.3
2433,Helmet,Sports,South,Medium,8850.0,6856,10443.0
2434,Belt,Clothing,North,Medium,3782.0,9053,4462.76
2435,Sweater,Clothing,South,Low,1623.0,7485,1915.1399999999999
2436,Bat,Sports,East,Low,8921.0,7894,10526.779999999999
2437,Speaker,Electronics,East,Medium,28118.0,7416,33179.24
2438,Gloves,Clothing,Central,Medium,2523.0,1981,2977.14
2439,Headphones,Electronics,West,Low,31917.0,1927,37662.06
2440,Stapler,Stationery,North,Low,409.0,1049,482.61999999999995
2441,Glue,Stationery,Central,Medium,134.0,9340,158.12
2442,Pen,Stationery,South,Low,207.0,1514,244.26
2443,Racket,Sports,North,Medium,6514.0,5563,7686.5199999999995
2444,Sofa,Furniture,South,High,4305.0,3202,5079.9
2445,Monitor,Electronics,North,High,20704.0,1733,24430.719999999998
2446,Scissors,Stationery,North,High,37.0,8860,43.66
2447,Socks,Clothing,West,Low,5491.0,7823,6479.38
2448,Ball,Sports,Central,Low,4362.0,5908,5147.16
2449,Ball,Sports,South,Low,6948.0,6315,8198.64
2450,Racket,Sports,South,Medium,8390.0,7860,9900.199999999999
2451,Ruler,Stationery,West,Medium,97.0,8998,114.46
2452,Desk,Furniture,South,Low,9898.0,7294,11679.64
2453,Glue,Stationery,East,Medium,153.0,9355,180.54
2454,Notebook,Stationery,East,Low,369.0,6116,435.41999999999996
2456,Keyboard,Electronics,Central,Medium,30335.0,9952,35795.299999999996
2457,Racket,Sports,North,Low,7436.0,1376,8774.48
2458,Racket,Sports,Central,Medium,8805.0,7166,10389.9
2459,Ruler,Stationery,North,Low,380.0,4356,448.4
2460,Phone,Electronics,West,High,48559.0,5330,57299.619999999995
2461,Jeans,Clothing,South,Low,1698.0,2547,2003.6399999999999
2462,Jacket,Clothing,West,Low,1342.0,2681,1583.56
2463,Chair,Furniture,East,Low,16664.0,7281,19663.52
2464,Scarf,Clothing,North,High,5970.0,4156,7044.599999999999
2465,Jacket,Clothing,East,High,5737.0,1691,6769.66
2466,Stapler,Stationery,Central,High,126.0,6407,148.67999999999998
2467,Wardrobe,Furniture,East,High,13768.0,8246,16246.24
2468,Table,Furniture,East,Medium,46926.0,4799,55372.68
2469,Bat,Sports,East,Medium,6088.0,5115,7183.839999999999
2470,Pen,Stationery,South,Low,332.0,8837,391.76
2471,Highlighter,Stationery,North,High,252.0,8019,297.35999999999996
2472,Notebook,Stationery,South,High,155.0,7482,182.89999999999998
2473,Scarf,Clothing,Central,Low,2989.0,3236,3527.02
2474,Notebook,Stationery,West,High,211.0,5432,248.98
2475,Keyboard,Electronics,West,Low,69692.0,3852,82236.56
2476,Stool,Furniture,Central,Medium,28591.0,5086,33737.38
2477,Marker,Stationery,East,Medium,369.0,2324,435.41999999999996
2478,Belt,Clothing,Central,Medium,4627.0,6583,5459.86
2479,Glue,Stationery,Central,High,386.0,9983,455.47999999999996
2480,Ruler,Stationery,Central,High,45.0,8527,53.099999999999994
2481,Bench,Furniture,Central,Low,32909.0,7295,38832.619999999995
2482,Notebook,Stationery,Central,Low,306.0,6262,361.08
2483,Frisbee,Sports,Central,Low,581.0,1033,685.5799999999999
2484,Speaker,Electronics,Central,Low,14467.0,1798,17071.059999999998
2485,Lamp,Furniture,East,Low,25166.0,8539,29695.879999999997
2486,Speaker,Electronics,East,Low,47650.0,3863,56227.0
2487,Yoga Mat,Sports,East,Low,2138.0,7025,2522.8399999999997
2488,Wardrobe,Furniture,East,Medium,21320.0,5393,25157.6
2489,Ruler,Stationery,West,High,294.0,6306,346.91999999999996
2490,Marker,Stationery,West,Low,470.0,1982,554.6
2491,Sofa,Furniture,South,Medium,25644.0,3711,30259.92
2492,Sofa,Furniture,East,Medium,39318.0,9136,46395.24
2493,Cabinet,Furniture,West,Low,29808.0,9709,35173.439999999995
2494,Belt,Clothing,South,Low,5009.0,5851,5910.62
2496,Marker,Stationery,West,Low,363.0,6027,428.34
2497,Ball,Sports,East,Medium,2209.0,1315,2606.62
2498,Bookshelf,Furniture,East,Medium,13632.0,5250,16085.759999999998
2499,Camera,Electronics,North,Low,59932.0,7271,70719.76
2500,Socks,Clothing,East,High,815.0,1155,961.6999999999999
2501,Dumbbell,Sports,West,Low,1339.0,9873,1580.02
2502,Ruler,Stationery,South,Low,478.0,1443,564.04
2503,Desk,Furniture,South,High,28817.0,4634,34004.06
2505,Bench,Furniture,South,Medium,26278.0,2731,31008.039999999997
2506,Wardrobe,Furniture,East,High,40735.0,7943,48067.299999999996
2507,Belt,Clothing,West,Medium,758.0,1012,894.4399999999999
2508,Camera,Electronics,North,Low,64522.0,2458,76135.95999999999
2509,Jeans,Clothing,East,Medium,2221.0,1028,2620.7799999999997
2511,T-Shirt,Clothing,East,Low,5760.0,6328,6796.799999999999
2512,Monitor,Electronics,East,Medium,74154.0,6615,87501.72
2513,Mouse,Electronics,South,Medium,19343.0,2358,22824.739999999998
2514,Keyboard,Electronics,South,Low,9141.0,7855,10786.38
2515,Belt,Clothing,North,Low,1467.0,4940,1731.06
2516,Cabinet,Furniture,South,High,5201.0,1518,6137.179999999999
2517,Notebook,Stationery,West,High,149.0,6586,175.82
2518,Lamp,Furniture,Central,Low,44246.0,3201,52210.28
2519,Scissors,Stationery,North,Low,63.0,6112,74.33999999999999
2520,Marker,Stationery,South,Low,85.0,9379,100.3
2521,Table,Furniture,Central,Medium,19241.0,2492,22704.379999999997
2522,Shoes,Clothing,South,Medium,4650.0,2563,5487.0
2523,Football,Sports,North,Low,4027.0,7285,4751.86
2524,Sweater,Clothing,South,Medium,4778.0,8985,5638.04
2525,Eraser,Stationery,North,Low,239.0,6620,282.02
2526,Sofa,Furniture,North,High,21694.0,6600,25598.92
2527,Lamp,Furniture,South,High,31353.0,2927,36996.54
2528,Helmet,Sports,North,Medium,5998.0,4219,7077.639999999999
2529,Laptop,Electronics,Central,Low,5711.0,8316,6738.98
2530,Gloves,Clothing,East,Low,2725.0,5034,3215.5
2531,Stapler,Stationery,West,Medium,223.0,2643,263.14
2532,Folder,Stationery,West,Low,52.0,2884,61.36
2533,Table,Furniture,South,Low,15792.0,4759,18634.559999999998
2534,Scarf,Clothing,West,Medium,2813.0,8703,3319.3399999999997
2536,Tablet,Electronics,South,High,42128.0,7004,49711.04
2537,Frisbee,Sports,South,Low,3150.0,3469,3717.0
2538,Laptop,Electronics,Central,Low,67091.0,2707,79167.37999999999
2539,Stool,Furniture,East,Medium,34270.0,8068,40438.6
2540,Table,Furniture,North,High,37852.0,1535,44665.36
2541,Marker,Stationery,East,Medium,300.0,9876,354.0
2542,Football,Sports,Central,Medium,5777.0,3673,6816.86
2543,Helmet,Sports,Central,Medium,6541.0,1431,7718.379999999999
2544,Charger,Electronics,North,Low,18751.0,1761,22126.18
2545,Ball,Sports,South,Low,1980.0,4658,2336.4
2546,Skipping Rope,Sports,East,Low,6999.0,7754,8258.82
2547,Monitor,Electronics,East,Low,7206.0,8224,8503.08
2548,Speaker,Electronics,Central,Low,70204.0,9098,82840.72
2549,Eraser,Stationery,East,Low,493.0,9459,581.74
2550,Desk,Furniture,Central,Low,37308.0,9496,44023.439999999995
2551,Scissors,Stationery,Central,Medium,467.0,7262,551.06
2552,Dumbbell,Sports,East,High,2778.0,1795,3278.04
2553,Tablet,Electronics,South,Low,39205.0,4326,46261.899999999994
2554,Cap,Clothing,South,Low,4268.0,3801,5036.24
2555,Bat,Sports,North,Low,3479.0,6845,4105.219999999999
2556,Skipping Rope,Sports,West,High,884.0,4001,1043.12
2557,Charger,Electronics,West,Medium,77687.0,3404,91670.65999999999
2558,Gloves,Clothing,East,Low,3727.0,8723,4397.86
2559,Cabinet,Furniture,West,Low,15394.0,1665,18164.92
2560,Eraser,Stationery,Central,Medium,145.0,7781,171.1
2561,Scarf,Clothing,North,Low,1753.0,7870,2068.54
2562,Lamp,Furniture,South,Low,10612.0,8401,12522.16
2563,Sofa,Furniture,North,Medium,11036.0,1051,13022.48
2564,Helmet,Sports,South,High,2764.0,7826,3261.52
2565,Ball,Sports,South,Low,3117.0,8789,3678.06
2566,Keyboard,Electronics,South,Low,78121.0,5480,92182.78
2568,Dumbbell,Sports,South,Low,1613.0,6305,1903.34
2569,Monitor,Electronics,North,Low,67061.0,8224,79131.98
2570,Monitor,Electronics,South,Low,78212.0,4883,92290.15999999999
2571,Socks,Clothing,Central,Medium,4722.0,1398,5571.96
2572,Shoes,Clothing,North,Low,2979.0,7344,3515.22
2573,Phone,Electronics,West,Low,57305.0,5402,67619.9
2574,Desk,Furniture,Central,Low,13175.0,7222,15546.5
2575,Marker,Stationery,North,High,99.0,5883,116.82
2576,Yoga Mat,Sports,Central,Medium,5324.0,3521,6282.32
2577,Belt,Clothing,North,High,2509.0,1117,2960.62
2578,Skipping Rope,Sports,East,Low,560.0,3662,660.8
2579,Stool,Furniture,North,Low,33256.0,7493,39242.079999999994
2580,Helmet,Sports,East,Medium,5319.0,2330,6276.42
2581,T-Shirt,Clothing,North,Low,2967.0,8097,3501.06
2582,Skipping Rope,Sports,Central,Low,8586.0,7358,10131.48
2583,Jacket,Clothing,South,Low,5118.0,9417,6039.24
2585,Gloves,Clothing,South,Low,1786.0,4854,2107.48
2586,Charger,Electronics,East,Low,56394.0,2243,66544.92
2587,Ruler,Stationery,North,Medium,382.0,7093,450.76
2588,Jeans,Clothing,Central,Medium,4836.0,8600,5706.48
2589,Scarf,Clothing,West,Medium,3244.0,2576,3827.9199999999996
2590,Jacket,Clothing,Central,Medium,252.0,9678,297.35999999999996
2591,Monitor,Electronics,Central,Medium,58116.0,8999,68576.87999999999
2592,Ruler,Stationery,East,Low,191.0,2550,225.38
2593,T-Shirt,Clothing,South,Medium,5339.0,3854,6300.0199999999995
2594,Football,Sports,South,Medium,6084.0,8339,7179.12
2595,Highlighter,Stationery,South,Medium,198.0,5329,233.64
2596,Camera,Electronics,West,High,70849.0,4184,83601.81999999999
2597,Cap,Clothing,Central,Medium,5637.0,6467,6651.66
2598,Yoga Mat,Sports,Central,Low,5323.0,5805,6281.139999999999
2600,Racket,Sports,Central,Low,4322.0,3557,5099.96
2601,Wardrobe,Furniture,Central,Low,37289.0,5289,44001.02
2602,Headphones,Electronics,Central,High,18051.0,8996,21300.18
2603,Bookshelf,Furniture,North,Medium,37248.0,9162,43952.64
2604,Sofa,Furniture,West,Medium,14316.0,1875,16892.879999999997
2606,Lamp,Furniture,South,High,14359.0,1420,16943.62
2607,Belt,Clothing,Central,Low,3255.0,8757,3840.8999999999996
2608,Cabinet,Furniture,West,Low,20677.0,3543,24398.859999999997
2609,Football,Sports,West,Low,2677.0,5990,3158.8599999999997
2610,Racket,Sports,West,High,8960.0,5702,10572.8
2611,Sofa,Furniture,West,Low,26201.0,5119,30917.179999999997
2613,Charger,Electronics,North,Low,38584.0,5670,45529.119999999995
2614,Shoes,Clothing,South,Low,4222.0,4549,4981.96
2615,Laptop,Electronics,North,Low,48463.0,3242,57186.34
2616,Folder,Stationery,West,Low,63.0,1508,74.33999999999999
2617,Desk,Furniture,Central,Medium,23716.0,8216,27984.879999999997
2618,Frisbee,Sports,South,Medium,1889.0,2778,2229.02
2619,T-Shirt,Clothing,West,High,3316.0,3931,3912.8799999999997
2620,Speaker,Electronics,North,Low,40525.0,8150,47819.5
2621,Glue,Stationery,East,High,89.0,9472,105.02
2622,Notebook,Stationery,South,Low,81.0,6036,95.58
2623,Laptop,Electronics,West,Low,20996.0,3844,24775.28
2624,Mouse,Electronics,East,Low,70523.0,2212,83217.14
2625,Shoes,Clothing,Central,Low,5667.0,7816,6687.0599999999995
2627,Folder,Stationery,West,Medium,130.0,8419,153.4
2629,Marker,Stationery,West,Medium,426.0,7573,502.67999999999995
2630,Dumbbell,Sports,South,Low,4520.0,5858,5333.599999999999
2631,Bat,Sports,East,Medium,7207.0,1420,8504.26
2632,Headphones,Electronics,North,Low,26640.0,6485,31435.199999999997
2633,Bench,Furniture,South,Low,38246.0,6890,45130.28
2634,Bat,Sports,East,Medium,663.0,7070,782.3399999999999
2635,Tablet,Electronics,South,High,73376.0,2912,86583.68
2636,Bookshelf,Furniture,East,Medium,43981.0,2859,51897.579999999994
2638,Helmet,Sports,Central,Low,5964.0,2720,7037.5199999999995
2639,Eraser,Stationery,East,Low,99.0,9052,116.82
2640,Charger,Electronics,North,Low,3043.0,7280,3590.74
2641,Headphones,Electronics,West,High,38033.0,1931,44878.939999999995
2643,Wardrobe,Furniture,South,Low,28210.0,7712,33287.799999999996
2644,T-Shirt,Clothing,Central,Low,2131.0,4908,2514.58
2645,Stool,Furniture,East,High,15722.0,7712,18551.96
2646,Ball,Sports,North,Medium,2909.0,4670,3432.62
2647,Glue,Stationery,West,Medium,129.0,3289,152.22
2648,Table,Furniture,East,Low,47134.0,7110,55618.119999999995
2649,Charger,Electronics,North,Low,72478.0,9954,85524.04
2650,Stapler,Stationery,North,Low,247.0,6625,291.46
2651,Monitor,Electronics,East,Low,74562.0,8825,87983.15999999999
2653,Racket,Sports,South,Low,5041.0,6391,5948.38
2654,Dumbbell,Sports,North,Medium,1034.0,3900,1220.12
2655,Mouse,Electronics,Central,Low,9238.0,4220,10900.84
2656,Sofa,Furniture,South,Low,28342.0,6378,33443.56
2658,Highlighter,Stationery,East,Medium,349.0,8622,411.82
2659,Charger,Electronics,South,Medium,76640.0,3929,90435.2
2660,Marker,Stationery,West,Low,413.0,1089,487.34
2661,Scarf,Clothing,West,High,1569.0,5283,1851.4199999999998
2662,Ruler,Stationery,Central,High,336.0,3827,396.47999999999996
2663,Stool,Furniture,North,Low,21404.0,5695,25256.719999999998
2665,Camera,Electronics,East,High,34448.0,8163,40648.64
2666,Dumbbell,Sports,South,Medium,8929.0,1298,10536.22
2667,Net,Sports,South,Low,1658.0,1158,1956.4399999999998
2668,Sweater,Clothing,South,Low,3564.0,8770,4205.5199999999995
2669,Cap,Clothing,South,Low,5788.0,2218,6829.839999999999
2670,Bat,Sports,North,Low,4403.0,1145,5195.54
2671,Net,Sports,West,Medium,1554.0,8878,1833.7199999999998
2672,Sofa,Furniture,East,Low,16394.0,6361,19344.92
2674,Folder,Stationery,Central,Low,382.0,8825,450.76
2675,Phone,Electronics,South,Low,65889.0,4490,77749.01999999999
2676,Laptop,Electronics,South,Low,61194.0,9526,72208.92
2677,Football,Sports,Central,Low,6242.0,2158,7365.5599999999995
2678,Gloves,Clothing,East,Low,4149.0,4529,4895.82
2680,Camera,Electronics,Central,Low,40122.0,5346,47343.96
2682,Sweater,Clothing,East,Low,4552.0,6482,5371.36
2684,Dumbbell,Sports,East,Low,3128.0,3217,3691.04
2685,Net,Sports,Central,Medium,3348.0,9653,3950.64
2686,Stapler,Stationery,North,Low,212.0,1208,250.16
2687,Glue,Stationery,North,Medium,468.0,7712,552.24
2688,Racket,Sports,East,Medium,6634.0,8247,7828.12
2689,Pen,Stationery,West,High,455.0,2248,536.9
2690,Table,Furniture,East,High,29945.0,7019,35335.1
2691,Skipping Rope,Sports,East,Low,3259.0,1438,3845.62
2692,Pen,Stationery,South,Medium,150.0,5285,177.0
2693,Speaker,Electronics,East,Low,66031.0,2379,77916.58
2694,Yoga Mat,Sports,East,Medium,2619.0,2193,3090.4199999999996
2695,Headphones,Electronics,East,Low,56640.0,9066,66835.2
2696,Cap,Clothing,Central,Low,4690.0,2025,5534.2
2697,Ruler,Stationery,East,High,475.0,3581,560.5
2698,Stool,Furniture,East,Medium,16842.0,1736,19873.559999999998
2699,Cap,Clothing,East,Medium,3273.0,6714,3862.14
2700,Football,Sports,East,Low,5269.0,5683,6217.42
2701,Scissors,Stationery,Central,High,136.0,6698,160.48
2702,Charger,Electronics,East,Low,21800.0,4157,25724.0
2703,Speaker,Electronics,West,Low,40872.0,4777,48228.96
2704,Marker,Stationery,North,Low,120.0,6552,141.6
2705,Lamp,Furniture,East,Low,22446.0,3677,26486.28
2706,Tablet,Electronics,East,Low,57823.0,9084,68231.14
2707,Sofa,Furniture,West,Medium,27528.0,2322,32483.039999999997
2708,Glue,Stationery,West,Low,481.0,3368,567.5799999999999
2709,Shoes,Clothing,North,Medium,482.0,6152,568.76
2711,Gloves,Clothing,South,Low,2644.0,2945,3119.9199999999996
2712,Racket,Sports,Central,High,5651.0,6134,6668.179999999999
2713,Bookshelf,Furniture,East,High,26799.0,9535,31622.82
2714,Camera,Electronics,South,Medium,9445.0,9349,11145.099999999999
2715,Sweater,Clothing,East,Medium,3593.0,1937,4239.74
2716,Cap,Clothing,South,Low,2963.0,9131,3496.3399999999997
2717,Glue,Stationery,North,High,443.0,6309,522.74
2718,Dumbbell,Sports,East,Low,783.0,1698,923.9399999999999
2719,Eraser,Stationery,North,Medium,229.0,9894,270.21999999999997
2721,Shoes,Clothing,South,Medium,2681.0,2679,3163.58
2722,Scissors,Stationery,East,High,325.0,9517,383.5
2723,Jacket,Clothing,East,High,5158.0,1334,6086.44
2724,Dumbbell,Sports,West,Low,861.0,6917,1015.9799999999999
2725,Stapler,Stationery,North,High,273.0,9325,322.14
2726,Cabinet,Furniture,North,High,37292.0,8269,44004.56
2727,Sweater,Clothing,South,Low,4741.0,7268,5594.38
2728,Cabinet,Furniture,North,Low,13949.0,3938,16459.82
2729,Stool,Furniture,Central,Medium,7955.0,9613,9386.9
2730,Cap,Clothing,South,Low,1542.0,9421,1819.56
2731,Phone,Electronics,North,Low,71112.0,6898,83912.15999999999
2732,Folder,Stationery,East,High,426.0,9745,502.67999999999995
2733,Sweater,Clothing,East,Low,3286.0,6688,3877.48
2735,Sweater,Clothing,South,Medium,4669.0,7195,5509.42
2736,T-Shirt,Clothing,South,Medium,2367.0,2426,2793.06
2737,Shoes,Clothing,South,Low,295.0,4864,348.09999999999997
2738,Monitor,Electronics,North,High,68132.0,4971,80395.76
2739,Tablet,Electronics,South,Medium,52037.0,7813,61403.659999999996
2740,Camera,Electronics,West,Low,5843.0,8712,6894.74
2741,Laptop,Electronics,East,High,12841.0,6117,15152.38
2742,Cap,Clothing,Central,Low,3713.0,8277,4381.34
2743,Dumbbell,Sports,North,Medium,7896.0,7857,9317.279999999999
2744,Bat,Sports,West,Medium,8604.0,5161,10152.72
2745,Camera,Electronics,East,Low,32861.0,2529,38775.979999999996
2746,Monitor,Electronics,South,Low,73725.0,3711,86995.5
2747,Notebook,Stationery,West,Low,274.0,2398,323.32
2748,Dumbbell,Sports,North,Low,489.0,6389,577.02
2749,Skipping Rope,Sports,Central,Medium,7989.0,7463,9427.019999999999
2751,Phone,Electronics,Central,Medium,43247.0,3544,51031.46
2752,Wardrobe,Furniture,Central,Low,15047.0,8100,17755.46
2753,Scarf,Clothing,North,Low,5302.0,1819,6256.36
2754,Monitor,Electronics,North,Low,23543.0,4579,27780.739999999998
2755,Shoes,Clothing,Central,Low,2140.0,3124,2525.2
2756,Bookshelf,Furniture,South,Medium,27483.0,3083,32429.94
2757,Marker,Stationery,North,Low,455.0,9258,536.9
2758,Dumbbell,Sports,Central,Medium,5371.0,4787,6337.78
2759,Bookshelf,Furniture,East,Low,3710.0,8517,4377.8
2760,Helmet,Sports,Central,Medium,4085.0,8532,4820.3
2761,Sweater,Clothing,Central,Low,1921.0,4472,2266.7799999999997
2762,Scissors,Stationery,North,Low,310.0,8879,365.79999999999995
2763,Scissors,Stationery,East,Low,189.0,2005,223.01999999999998
2764,Chair,Furniture,East,Medium,24114.0,4553,28454.519999999997
2765,Marker,Stationery,Central,High,133.0,6071,156.94
2766,Cabinet,Furniture,Central,High,34922.0,2872,41207.96
2767,Skipping Rope,Sports,North,Low,2923.0,7855,3449.14
2768,Football,Sports,East,High,6991.0,4791,8249.38
2769,Bat,Sports,Central,Low,4553.0,6788,5372.54
2770,Cabinet,Furniture,West,Low,10506.0,5865,12397.08
2771,Eraser,Stationery,East,High,163.0,4459,192.34
2774,Sweater,Clothing,North,Low,2541.0,2818,2998.3799999999997
2775,Highlighter,Stationery,South,Low,77.0,6710,90.86
2777,Frisbee,Sports,West,Low,863.0,7300,1018.3399999999999
2778,Belt,Clothing,East,Low,3048.0,3019,3596.64
2779,Bat,Sports,North,High,3267.0,3696,3855.06
2780,Scarf,Clothing,West,High,1804.0,7976,2128.72
2781,Yoga Mat,Sports,South,Medium,8968.0,3823,10582.24
2782,Cabinet,Furniture,East,High,35428.0,1499,41805.04
2783,Headphones,Electronics,West,Low,65770.0,1494,77608.59999999999
2784,Stapler,Stationery,South,Low,109.0,9598,128.62
2785,Socks,Clothing,West,High,3993.0,8027,4711.74
2786,Ball,Sports,East,Medium,2913.0,7682,3437.3399999999997
2788,Lamp,Furniture,North,Medium,15459.0,9619,18241.62
2789,Ruler,Stationery,North,Medium,312.0,3918,368.15999999999997
2790,Jeans,Clothing,East,Medium,5439.0,8042,6418.0199999999995
2791,Stapler,Stationery,West,High,346.0,8173,408.28
2792,Tablet,Electronics,North,Medium,10218.0,7366,12057.24
2794,Cabinet,Furniture,South,Medium,5631.0,2261,6644.58
2795,Bench,Furniture,West,Medium,2085.0,1570,2460.2999999999997
2796,Yoga Mat,Sports,East,Low,2161.0,8565,2549.98
2797,Ruler,Stationery,Central,Low,445.0,7416,525.1
2799,Table,Furniture,West,High,32106.0,4790,37885.079999999994
2800,Jeans,Clothing,East,Medium,5906.0,4990,6969.08
2801,Bookshelf,Furniture,West,High,18916.0,8037,22320.879999999997
2802,Chair,Furniture,Central,Medium,49902.0,6959,58884.35999999999
2803,Tablet,Electronics,West,Low,60116.0,8061,70936.87999999999
2804,Folder,Stationery,West,Low,173.0,9906,204.14
2805,Desk,Furniture,East,High,21618.0,6849,25509.239999999998
2806,Lamp,Furniture,South,Low,46345.0,7185,54687.1
2807,Pen,Stationery,Central,Low,381.0,6007,449.58
2808,Net,Sports,North,Low,3862.0,4068,4557.16
2809,Bench,Furniture,North,High,23762.0,1278,28039.16
2810,Skipping Rope,Sports,East,High,874.0,4408,1031.32
2811,Ball,Sports,Central,Low,1628.0,3584,1921.04
2812,Folder,Stationery,North,High,276.0,4553,325.68
2813,Highlighter,Stationery,Central,Medium,189.0,3258,223.01999999999998
2814,Bookshelf,Furniture,West,Low,46821.0,4633,55248.78
2815,Cap,Clothing,East,Low,2011.0,7970,2372.98
2817,Stapler,Stationery,South,Low,205.0,6539,241.89999999999998
2818,Stapler,Stationery,Central,Medium,39.0,4304,46.019999999999996
2819,Chair,Furniture,South,Low,42629.0,5384,50302.219999999994
2820,Marker,Stationery,East,Low,170.0,5266,200.6
2821,Sofa,Furniture,West,Medium,27293.0,8899,32205.739999999998
2822,Eraser,Stationery,Central,High,466.0,8255,549.88
2823,Lamp,Furniture,East,Medium,28573.0,2961,33716.14
2824,Highlighter,Stationery,North,Medium,303.0,1171,357.53999999999996
2825,Bench,Furniture,East,Medium,44890.0,2155,52970.2
2826,Desk,Furniture,Central,Low,33045.0,9172,38993.1
2827,Jacket,Clothing,Central,Low,4429.0,4205,5226.219999999999
2828,Helmet,Sports,South,Low,549.0,6708,647.8199999999999
2831,T-Shirt,Clothing,South,Low,5944.0,3372,7013.92
2832,Ball,Sports,South,Low,2878.0,4136,3396.04
2833,Marker,Stationery,North,Medium,373.0,5139,440.14
2834,Sweater,Clothing,West,Low,5120.0,1544,6041.599999999999
2835,Notebook,Stationery,West,High,157.0,8710,185.26
2836,Folder,Stationery,North,Low,214.0,6909,252.51999999999998
2837,Highlighter,Stationery,South,Low,140.0,9841,165.2
2838,Cap,Clothing,West,Medium,5771.0,9699,6809.78
2839,Wardrobe,Furniture,West,Low,35527.0,2775,41921.86
2841,Notebook,Stationery,Central,Medium,194.0,5383,228.92
2842,Cap,Clothing,North,Medium,3631.0,9454,4284.58
2843,Notebook,Stationery,South,Medium,31.0,1600,36.58
2844,Net,Sports,South,Medium,1429.0,8502,1686.2199999999998
2845,Speaker,Electronics,Central,Medium,12690.0,4233,14974.199999999999
2846,Table,Furniture,East,Low,15234.0,6600,17976.12
2847,Pen,Stationery,Central,High,335.0,5919,395.29999999999995
2848,T-Shirt,Clothing,South,High,3063.0,2800,3614.3399999999997
2849,Table,Furniture,North,Low,8353.0,5981,9856.539999999999
2850,T-Shirt,Clothing,South,Low,1924.0,6365,2270.3199999999997
2851,Shoes,Clothing,North,Medium,4968.0,5056,5862.24
2852,Bat,Sports,Central,High,3993.0,3457,4711.74
2853,Bookshelf,Furniture,Central,Low,4560.0,5176,5380.799999999999
2854,Speaker,Electronics,West,Medium,42534.0,8310,50190.119999999995
2855,Cap,Clothing,Central,Medium,1748.0,9807,2062.64
2856,Folder,Stationery,East,Low,99.0,6651,116.82
2857,Mouse,Electronics,South,Medium,52282.0,8407,61692.759999999995
2858,Headphones,Electronics,North,Medium,7560.0,6504,8920.8
2859,Eraser,Stationery,East,Low,499.0,4837,588.8199999999999
2860,Sweater,Clothing,East,Low,2058.0,6200,2428.44
2861,Marker,Stationery,East,Medium,220.0,2504,259.59999999999997
2862,Keyboard,Electronics,West,Medium,52376.0,5237,61803.68
2863,Racket,Sports,West,Low,8344.0,2247,9845.92
2864,Monitor,Electronics,North,Medium,7415.0,4952,8749.699999999999
2865,Stool,Furniture,South,Low,23636.0,1817,27890.48
2867,Socks,Clothing,West,Medium,1821.0,1585,2148.7799999999997
2868,Wardrobe,Furniture,East,Low,39678.0,9986,46820.04
2869,Scarf,Clothing,East,High,4154.0,9174,4901.719999999999
2870,Jacket,Clothing,West,Medium,1638.0,1650,1932.84
2871,Stapler,Stationery,Central,Medium,480.0,7029,566.4
2872,Racket,Sports,Central,Low,1857.0,8035,2191.2599999999998
2873,Eraser,Stationery,North,High,69.0,7064,81.42
2874,Notebook,Stationery,Central,Low,23.0,2689,27.139999999999997
2875,Camera,Electronics,West,Low,76789.0,8553,90611.01999999999
2876,Socks,Clothing,West,Low,4611.0,6035,5440.98
2877,Bench,Furniture,South,Low,13131.0,9079,15494.58
2878,Frisbee,Sports,West,Low,837.0,7990,987.66
2879,Cabinet,Furniture,South,High,12874.0,6317,15191.32
2882,Scissors,Stationery,North,Low,324.0,9827,382.32
2883,Skipping Rope,Sports,North,Medium,7437.0,2515,8775.66
2884,Bench,Furniture,South,Low,40611.0,2825,47920.979999999996
2885,Net,Sports,North,Low,4754.0,3596,5609.719999999999
2887,Sweater,Clothing,Central,Low,829.0,4538,978.2199999999999
2888,Bat,Sports,North,Low,2100.0,8932,2478.0
2889,Cap,Clothing,North,Medium,1108.0,1044,1307.4399999999998
2890,Football,Sports,Central,High,3161.0,5948,3729.98
2891,Lamp,Furniture,West,Low,15034.0,1734,17740.12
2892,Desk,Furniture,Central,Low,37979.0,9802,44815.22
2893,Headphones,Electronics,North,Low,60922.0,2989,71887.95999999999
2894,Yoga Mat,Sports,Central,Low,1215.0,6971,1433.6999999999998
2895,Monitor,Electronics,North,Low,68160.0,9867,80428.8
